Type,Year,Spot,Start,Max,End
C3.7, 2017-04-01, 2644, 19:30:00, 19:56:00,
C3.7, 2016-07-21, 2567, 00:19:00, 00:37:00,
C3.7, 2016-03-20, 2521, 01:22:00, 01:33:00,
C3.7, 2015-11-10, 2443, 14:00:00, 14:11:00,
C3.6, 2016-07-21, 2567, 22:34:00, 22:46:00,
C3.6, 2016-07-20, 2567, 23:30:00, 23:35:00,
C3.6, 2016-02-04, 2494, 16:44:00, 16:49:00,
C3.6, 2015-12-01, 2458, 07:57:00, 08:10:00,
C3.6, 2015-10-15, 2434, 13:42:00, 13:49:00,
C3.5, 2016-07-24, 2567, 13:15:00, 13:23:00,
C3.5, 2016-05-02, 2540, 08:32:00, 08:42:00,
C3.5, 2016-02-16, 2497, 01:45:00, 01:59:00,
C3.5, 2016-01-29, 2488, 07:57:00, 08:18:00,
C3.4, 2017-04-03, 2645, 13:01:00, 13:06:00,
C3.4, 2016-07-20, 2567, 23:45:00, 23:51:00,
C3.4, 2016-02-14, 2497, 04:27:00, 04:39:00,
C3.4, 2015-10-17, 2435, 01:21:00, 01:40:00,
C3.4, 2015-10-16, 2434, 08:57:00, 09:03:00,
C3.4, 2015-10-15, 2434, 19:51:00, 19:56:00,
C3.3, 2017-05-28, 2659, 19:22:00, 19:28:00,
C3.3, 2017-05-28, 2659, 19:22:00, 19:28:00,
C3.3, 2017-04-18, 2651, 09:29:00, 09:41:00,
C3.3, 2016-02-27, 2506, 05:44:00, 05:55:00,
C3.3, 2016-02-15, 2497, 14:40:00, 15:04:00,
C3.3, 2016-01-28, 2488, 21:48:00, 21:57:00,
C3.3, 2015-12-21, 2473, 23:38:00, 00:14:00,
C3.3, 2015-11-21, 2454, 13:36:00, 13:53:00,
C3.3, 2015-11-02, 2445, 06:31:00, 06:37:00,
C3.3, 2015-10-13, 2434, 14:33:00, 14:44:00,
C3.3, 2015-10-03, 2422, 06:25:00, 06:33:00,
C3.2, 2017-03-28, 2645, 04:47:00, 04:56:00,
C3.2, 2017-03-27, 2645, 11:07:00, 11:12:00,
C3.2, 2016-05-15, 2542, 15:19:00, 16:03:00,
C3.1, 2017-03-28, 2645, 03:18:00, 03:23:00,
C3.1, 2016-11-30, 2615, 02:09:00, 02:22:00,
C3.1, 2016-08-08, 2574, 09:05:00, 09:21:00,
C3.1, 2015-12-19, 2468, 01:59:00, 02:04:00,
C3.1, 2015-10-30, 2437, 12:54:00, 13:01:00,
C3.1, 2015-10-16, 2434, 10:13:00, 10:20:00,
C3.1, 2015-10-15, 2434, 21:35:00, 21:41:00,
C3.0, 2017-04-02, 2644, 16:20:00, 16:27:00,
C3.0, 2016-06-13, 2552, 05:33:00, 05:52:00,
C3.0, 2016-02-12, 2497, 22:34:00, 22:39:00,
C3.0, 2016-02-05, 2494, 00:49:00, 00:56:00,
C3.0, 2015-12-25, 2473, 22:48:00, 23:00:00,
C3.0, 2015-11-07, 2448, 00:15:00, 00:21:00,
C3.0, 2015-11-04, 2445, 00:25:00, 00:32:00,
C3.0, 2015-10-02, 2422, 11:37:00, 11:44:00,
C3.0, 2015-10-02, 2422, 09:14:00, 09:17:00,
C2.9, 2016-05-15, 2543, 08:18:00, 08:24:00,
C2.9, 2016-02-17, 2497, 06:17:00, 06:22:00,
C2.9, 2016-02-15, 2497, 18:42:00, 18:46:00,
C2.9, 2016-02-05, 2494, 07:15:00, 07:22:00,
C2.9, 2016-01-21, 2487, 01:17:00, 01:45:00,
C2.9, 2015-10-30, 2443, 01:00:00, 01:05:00,
C2.9, 2015-10-02, 2422, 18:45:00, 18:50:00,
C2.8, 2017-01-28, 2627, 20:56:00, 21:09:00,
C2.8, 2016-08-08, 2572, 08:36:00, 08:44:00,
C2.8, 2016-04-09, 2529, 12:15:00, 13:42:00,
C2.8, 2016-02-16, 2497, 18:44:00, 18:50:00,
C2.8, 2016-02-13, 2497, 10:04:00, 10:09:00,
C2.8, 2016-01-28, 2488, 06:52:00, 07:02:00,
C2.8, 2016-01-15, 2480, 02:34:00, 02:39:00,
C2.8, 2015-12-28, 2473, 22:43:00, 22:49:00,
C2.8, 2015-12-27, 2472, 18:59:00, 19:10:00,
C2.8, 2015-12-12, 2469, 18:09:00, 18:17:00,
C2.8, 2015-10-30, 2443, 03:47:00, 03:55:00,
C2.8, 2015-10-17, 2435, 04:13:00, 04:17:00,
C2.7, 2017-04-07, 2645, 00:13:00, 00:25:00,
C2.7, 2016-07-08, 2564, 00:48:00, 00:56:00,
C2.7, 2016-02-07, 2496, 11:54:00, 12:02:00,
C2.7, 2016-01-01, 2473, 22:25:00, 22:30:00,
C2.7, 2015-10-31, 2443, 23:54:00, 23:59:00,
C2.7, 2015-10-31, 2443, 20:36:00, 20:44:00,
C2.7, 2015-10-21, 2436, 05:31:00, 05:37:00,
C2.7, 2015-10-15, 2434, 10:42:00, 10:48:00,
C2.7, 2015-10-03, 2422, 11:32:00, 11:39:00,
C2.7, 2015-10-03, 2420, 18:04:00, 18:09:00,
C2.6, 2017-04-03, 2645, 12:16:00, 12:20:00,
C2.6, 2017-04-03, 2645, 11:40:00, 11:43:00,
C2.6, 2016-11-29, 2615, 12:05:00, 12:13:00,
C2.6, 2016-09-22, 2595, 19:05:00, 19:16:00,
C2.6, 2016-07-09, 2564, 15:49:00, 16:07:00,
C2.6, 2016-02-11, 2497, 16:22:00, 16:49:00,
C2.6, 2015-11-22, 2454, 22:39:00, 22:46:00,
C2.6, 2015-10-21, 2436, 11:51:00, 12:00:00,
C2.5, 2017-04-03, 2644, 09:15:00, 09:19:00,
C2.5, 2016-08-09, 2574, 08:47:00, 08:55:00,
C2.5, 2016-07-24, 2567, 12:56:00, 13:03:00,
C2.5, 2016-07-20, 2565, 03:32:00, 03:35:00,
C2.5, 2016-05-14, 2543, 09:21:00, 09:31:00,
C2.5, 2016-05-01, 2539, 23:30:00, 23:38:00,
C2.5, 2016-02-15, 2497, 17:14:00, 17:23:00,
C2.5, 2016-02-13, 2497, 20:45:00, 21:05:00,
C2.5, 2015-12-29, 2473, 20:07:00, 20:19:00,
C2.5, 2015-11-07, 2449, 22:59:00, 23:21:00,
C2.5, 2015-10-30, 2443, 05:41:00, 05:45:00,
C2.5, 2015-10-17, 2434, 06:25:00, 06:29:00,
C2.5, 2015-10-03, 2427, 00:11:00, 00:19:00,
C2.4, 2016-08-11, 2574, 16:32:00, 16:44:00,
C2.4, 2016-07-23, 2567, 17:38:00, 17:55:00,
C2.4, 2016-07-22, 2567, 20:09:00, 20:20:00,
C2.4, 2016-05-01, 2539, 09:14:00, 09:22:00,
C2.4, 2016-04-17, 2529, 17:17:00, 17:30:00,
C2.4, 2016-02-16, 2497, 06:37:00, 06:45:00,
C2.4, 2016-02-14, 2497, 21:10:00, 21:18:00,
C2.4, 2016-02-04, 2494, 12:16:00, 12:21:00,
C2.4, 2016-01-01, 2473, 09:36:00, 09:48:00,
C2.4, 2015-12-21, 2472, 03:10:00, 03:16:00,
C2.4, 2015-12-20, 2468, 19:22:00, 19:44:00,
C2.4, 2015-11-22, 2457, 10:17:00, 10:23:00,
C2.4, 2015-11-07, 2450, 05:23:00, 05:32:00,
C2.4, 2015-11-01, 2443, 06:22:00, 06:28:00,
C2.4, 2015-10-30, 2443, 11:38:00, 11:54:00,
C2.3, 2017-04-04, 2644, 13:31:00, 13:41:00,
C2.3, 2017-04-04, 2644, 09:46:00, 09:51:00,
C2.3, 2017-04-03, 2644, 22:51:00, 23:02:00,
C2.3, 2017-04-03, 2644, 04:19:00, 04:26:00,
C2.3, 2016-11-30, 2615, 15:22:00, 15:25:00,
C2.3, 2016-02-15, 2497, 09:29:00, 09:35:00,
C2.3, 2016-01-01, 2473, 06:33:00, 06:38:00,
C2.3, 2015-11-03, 2443, 00:39:00, 00:53:00,
C2.3, 2015-10-30, 2443, 00:45:00, 00:50:00,
C2.3, 2015-10-27, 2435, 15:40:00, 15:49:00,
C2.3, 2015-10-17, 2434, 12:45:00, 12:49:00,
C2.2, 2016-08-31, 2585, 20:10:00, 20:19:00,
C2.2, 2016-08-29, 2583, 03:34:00, 03:46:00,
C2.2, 2016-07-21, 2567, 13:30:00, 13:34:00,
C2.2, 2016-07-19, 2565, 10:00:00, 11:53:00,
C2.2, 2016-03-16, 2522, 06:34:00, 06:46:00,
C2.2, 2016-02-17, 2497, 01:44:00, 01:48:00,
C2.2, 2015-12-02, 2458, 04:25:00, 04:46:00,
C2.2, 2015-11-02, 2445, 05:06:00, 05:12:00,
C2.2, 2015-10-15, 2434, 16:09:00, 16:17:00,
C2.1, 2017-04-04, 2645, 21:31:00, 21:36:00,
C2.1, 2016-07-16, 2567, 00:28:00, 00:34:00,
C2.1, 2016-03-28, 2524, 02:18:00, 02:28:00,
C2.1, 2016-02-19, 2497, 04:33:00, 05:08:00,
C2.1, 2016-02-17, 2497, 21:52:00, 21:58:00,
C2.1, 2016-02-16, 2497, 15:29:00, 15:48:00,
C2.1, 2016-02-12, 2492, 06:27:00, 06:36:00,
C2.1, 2016-02-04, 2494, 14:34:00, 14:42:00,
C2.1, 2015-12-21, 2473, 14:17:00, 14:33:00,
C2.1, 2015-12-12, 2468, 11:39:00, 11:45:00,
C2.1, 2015-10-31, 2443, 17:23:00, 17:28:00,
C2.1, 2015-10-26, 2437, 10:21:00, 10:29:00,
C2.1, 2015-10-03, 2422, 13:02:00, 13:08:00,
C2.1, 2015-10-02, 2422, 04:20:00, 04:25:00,
C2.0, 2017-04-17, 2651, 02:17:00, 02:47:00,
C2.0, 2016-07-16, 2567, 05:40:00, 05:44:00,
C2.0, 2016-07-15, 2567, 15:07:00, 15:11:00,
C2.0, 2016-02-17, 2497, 09:54:00, 10:02:00,
C2.0, 2016-02-17, 2497, 05:43:00, 05:50:00,
C2.0, 2016-02-17, 2497, 02:33:00, 02:47:00,
C2.0, 2016-01-29, 2488, 04:15:00, 04:29:00,
C2.0, 2015-12-25, 2473, 09:20:00, 09:38:00,
C2.0, 2015-12-24, 2472, 10:46:00, 11:07:00,
C2.0, 2015-12-21, 2472, 04:50:00, 04:58:00,
C2.0, 2015-12-12, 2465, 03:09:00, 03:16:00,
C2.0, 2015-11-22, 2454, 16:31:00, 16:57:00,
C2.0, 2015-11-21, 2454, 13:11:00, 13:24:00,
C2.0, 2015-11-02, 2445, 17:29:00, 17:33:00,
C1.9, 2017-04-04, 2648, 01:28:00, 01:32:00,
C1.9, 2017-04-04, 2644, 16:55:00, 17:01:00,
C1.9, 2017-04-04, 2644, 12:12:00, 12:16:00,
C1.9, 2016-11-29, 2615, 22:57:00, 23:17:00,
C1.9, 2016-09-22, 2595, 17:35:00, 17:53:00,
C1.9, 2016-09-22, 2595, 08:24:00, 08:29:00,
C1.9, 2016-07-24, 2567, 01:08:00, 01:13:00,
C1.9, 2016-05-07, 2541, 17:04:00, 17:13:00,
C1.9, 2016-04-28, 2535, 12:46:00, 12:51:00,
C1.9, 2016-04-07, 2529, 11:06:00, 11:13:00,
C1.9, 2016-02-16, 2497, 13:36:00, 13:52:00,
C1.9, 2015-12-05, 2464, 15:14:00, 15:21:00,
C1.9, 2015-12-05, 2463, 16:16:00, 16:23:00,
C1.9, 2015-10-31, 2443, 15:48:00, 15:53:00,
C1.9, 2015-10-31, 2443, 00:24:00, 00:28:00,
C1.9, 2015-10-28, 2436, 09:31:00, 09:37:00,
C1.9, 2015-10-24, 2434, 04:20:00, 04:28:00,
C1.9, 2015-10-19, 2434, 13:36:00, 13:43:00,
C1.8, 2017-01-21, 2628, 13:19:00, 13:26:00,
C1.8, 2016-12-04, 2615, 17:35:00, 17:55:00,
C1.8, 2016-07-25, 2567, 08:59:00, 09:09:00,
C1.8, 2016-07-23, 2567, 12:48:00, 12:57:00,
C1.8, 2016-06-12, 2552, 20:30:00, 20:40:00,
C1.8, 2016-05-16, 2544, 15:21:00, 15:25:00,
C1.8, 2016-04-28, 2535, 05:57:00, 06:02:00,
C1.8, 2016-04-14, 2529, 13:21:00, 13:32:00,
C1.8, 2016-04-12, 2529, 07:40:00, 07:51:00,
C1.8, 2016-04-09, 2529, 22:50:00, 22:55:00,
C1.8, 2016-02-18, 2501, 21:08:00, 21:13:00,
C1.8, 2015-12-12, 2463, 04:03:00, 04:31:00,
C1.8, 2015-11-02, 2445, 13:12:00, 13:19:00,
C1.8, 2015-11-01, 2443, 19:36:00, 19:42:00,
C1.8, 2015-11-01, 2443, 05:05:00, 05:12:00,
C1.8, 2015-10-28, 2436, 09:50:00, 10:23:00,
C1.8, 2015-10-19, 2434, 18:37:00, 18:43:00,
C1.8, 2015-10-17, 2435, 14:22:00, 14:29:00,
C1.7, 2017-04-03, 2645, 23:43:00, 23:52:00,
C1.7, 2016-09-21, 2595, 11:45:00, 11:51:00,
C1.7, 2016-08-08, 2571, 20:13:00, 20:18:00,
C1.7, 2016-07-16, 2567, 02:46:00, 02:50:00,
C1.7, 2016-06-19, 2558, 11:44:00, 11:58:00,
C1.7, 2016-05-04, 2542, 22:43:00, 22:48:00,
C1.7, 2016-04-28, 2535, 08:45:00, 08:52:00,
C1.7, 2016-04-09, 2529, 16:09:00, 16:13:00,
C1.7, 2016-02-17, 2497, 08:39:00, 08:43:00,
C1.7, 2016-02-15, 2497, 19:46:00, 19:52:00,
C1.7, 2016-02-07, 2496, 04:39:00, 04:45:00,
C1.7, 2016-01-15, 2480, 15:18:00, 15:25:00,
C1.7, 2015-12-24, 2472, 00:41:00, 00:46:00,
C1.7, 2015-12-21, 2472, 08:25:00, 08:29:00,
C1.7, 2015-12-17, 2470, 12:22:00, 12:35:00,
C1.7, 2015-12-12, 2465, 17:26:00, 17:34:00,
C1.7, 2015-11-03, 2445, 23:29:00, 23:35:00,
C1.7, 2015-10-31, 2443, 08:35:00, 08:39:00,
C1.7, 2015-10-21, 2436, 13:52:00, 13:58:00,
C1.7, 2015-10-21, 2436, 00:12:00, 00:19:00,
C1.7, 2015-10-15, 2434, 06:41:00, 06:47:00,
C1.7, 2015-10-03, 2422, 08:15:00, 10:33:00,
C1.6, 2017-04-03, 2644, 21:13:00, 21:16:00,
C1.6, 2017-03-27, 2645, 16:52:00, 17:12:00,
C1.6, 2016-09-21, 2593, 10:23:00, 10:39:00,
C1.6, 2016-08-08, 2574, 07:34:00, 07:37:00,
C1.6, 2016-07-20, 2567, 02:40:00, 02:49:00,
C1.6, 2016-07-16, 2567, 02:07:00, 02:16:00,
C1.6, 2016-04-09, 2529, 17:47:00, 17:55:00,
C1.6, 2016-02-19, 2497, 00:03:00, 00:19:00,
C1.6, 2016-02-15, 2497, 20:02:00, 20:06:00,
C1.6, 2016-02-15, 2497, 17:32:00, 17:36:00,
C1.6, 2016-02-13, 2497, 18:50:00, 18:55:00,
C1.6, 2016-02-08, 2492, 05:22:00, 05:29:00,
C1.6, 2015-12-26, 2473, 01:44:00, 01:53:00,
C1.6, 2015-12-19, 2470, 10:40:00, 10:51:00,
C1.6, 2015-12-12, 2469, 07:36:00, 07:41:00,
C1.6, 2015-11-23, 2454, 00:43:00, 00:48:00,
C1.6, 2015-11-22, 2454, 18:41:00, 18:45:00,
C1.6, 2015-11-21, 2457, 02:10:00, 02:14:00,
C1.6, 2015-11-21, 2454, 17:33:00, 17:44:00,
C1.6, 2015-11-06, 2446, 22:52:00, 23:13:00,
C1.6, 2015-10-29, 2443, 23:08:00, 23:15:00,
C1.6, 2015-10-28, 2437, 08:33:00, 08:39:00,
C1.6, 2015-10-21, 2436, 02:00:00, 02:09:00,
C1.5, 2016-09-22, 2595, 11:46:00, 11:52:00,
C1.5, 2016-08-30, 2583, 22:41:00, 22:45:00,
C1.5, 2016-07-24, 2567, 12:18:00, 12:28:00,
C1.5, 2016-07-24, 2567, 07:56:00, 08:04:00,
C1.5, 2016-07-24, 2567, 04:50:00, 05:01:00,
C1.5, 2016-07-16, 2567, 08:17:00, 08:23:00,
C1.5, 2016-07-16, 2567, 03:00:00, 03:05:00,
C1.5, 2016-05-15, 2544, 19:10:00, 19:13:00,
C1.5, 2016-04-10, 2529, 05:49:00, 09:34:00,
C1.5, 2016-04-09, 2529, 20:29:00, 20:34:00,
C1.5, 2016-04-09, 2529, 18:40:00, 18:44:00,
C1.5, 2016-04-09, 2529, 05:25:00, 05:30:00,
C1.5, 2016-03-08, 2511, 13:03:00, 13:06:00,
C1.5, 2016-02-06, 2494, 22:37:00, 22:44:00,
C1.5, 2015-12-29, 2473, 17:51:00, 17:59:00,
C1.5, 2015-12-25, 2473, 04:05:00, 05:17:00,
C1.5, 2015-11-07, 2449, 04:35:00, 04:40:00,
C1.5, 2015-11-01, 2443, 01:55:00, 01:58:00,
C1.5, 2015-10-31, 2443, 10:15:00, 10:22:00,
C1.5, 2015-10-29, 2443, 15:01:00, 15:06:00,
C1.5, 2015-10-29, 2443, 00:17:00, 00:21:00,
C1.5, 2015-10-18, 2436, 05:08:00, 05:11:00,
C1.5, 2015-10-17, 2435, 15:38:00, 15:44:00,
C1.5, 2015-10-15, 2434, 01:22:00, 01:53:00,
C1.4, 2017-04-04, 2645, 00:35:00, 00:39:00,
C1.4, 2016-11-28, 2611, 07:55:00, 08:01:00,
C1.4, 2016-08-05, 2572, 10:08:00, 10:12:00,
C1.4, 2016-07-23, 2567, 03:38:00, 03:42:00,
C1.4, 2016-07-17, 2565, 05:36:00, 08:03:00,
C1.4, 2016-05-30, 2550, 07:33:00, 07:37:00,
C1.4, 2016-04-16, 2529, 19:14:00, 19:20:00,
C1.4, 2016-04-11, 2529, 20:19:00, 20:27:00,
C1.4, 2016-04-09, 2529, 22:01:00, 22:04:00,
C1.4, 2016-04-07, 2529, 05:50:00, 05:53:00,
C1.4, 2016-04-07, 2529, 01:10:00, 01:17:00,
C1.4, 2016-02-24, 2506, 12:23:00, 12:29:00,
C1.4, 2016-02-19, 2497, 08:49:00, 09:02:00,
C1.4, 2016-02-17, 2497, 01:03:00, 01:10:00,
C1.4, 2016-02-15, 2497, 05:27:00, 05:33:00,
C1.4, 2016-02-14, 2497, 11:53:00, 11:57:00,
C1.4, 2016-02-03, 2493, 16:29:00, 16:34:00,
C1.4, 2016-01-25, 2489, 09:00:00, 09:07:00,
C1.4, 2016-01-24, 2488, 04:07:00, 04:55:00,
C1.4, 2016-01-21, 2487, 13:22:00, 13:51:00,
C1.4, 2015-12-29, 2472, 00:53:00, 01:06:00,
C1.4, 2015-12-22, 2473, 18:17:00, 18:32:00,
C1.4, 2015-12-18, 2469, 03:48:00, 04:00:00,
C1.4, 2015-12-11, 2468, 04:22:00, 04:47:00,
C1.4, 2015-12-09, 2466, 03:17:00, 03:40:00,
C1.4, 2015-11-22, 2454, 12:40:00, 12:45:00,
C1.4, 2015-11-06, 2449, 21:42:00, 21:49:00,
C1.4, 2015-11-04, 2443, 03:53:00, 03:59:00,
C1.4, 2015-11-03, 2445, 13:55:00, 14:00:00,
C1.4, 2015-10-31, 2443, 12:57:00, 13:02:00,
C1.4, 2015-10-29, 2443, 16:52:00, 16:56:00,
C1.4, 2015-10-19, 2434, 04:32:00, 04:40:00,
C1.4, 2015-10-18, 2437, 20:02:00, 20:08:00,
C1.3, 2017-03-27, 2644, 23:49:00, 00:00:00,
C1.3, 2017-03-26, 2644, 23:49:00, 00:00:00,
C1.3, 2017-02-23, 2638, 20:43:00, 20:53:00,
C1.3, 2017-02-09, 2635, 03:20:00, 03:26:00,
C1.3, 2016-08-29, 2583, 04:20:00, 04:27:00,
C1.3, 2016-08-07, 2571, 05:28:00, 05:35:00,
C1.3, 2016-07-23, 2567, 23:30:00, 23:36:00,
C1.3, 2016-07-20, 2567, 01:20:00, 01:27:00,
C1.3, 2016-07-17, 2567, 01:36:00, 01:40:00,
C1.3, 2016-05-24, 2546, 10:16:00, 10:20:00,
C1.3, 2016-05-15, 2544, 09:48:00, 09:51:00,
C1.3, 2016-05-15, 2544, 04:57:00, 05:02:00,
C1.3, 2016-05-04, 2535, 13:41:00, 13:51:00,
C1.3, 2016-04-14, 2529, 17:59:00, 18:07:00,
C1.3, 2016-04-11, 2529, 23:56:00, 00:06:00,
C1.3, 2016-02-17, 2497, 12:28:00, 12:40:00,
C1.3, 2016-02-14, 2500, 01:18:00, 01:21:00,
C1.3, 2016-02-13, 2497, 08:25:00, 08:31:00,
C1.3, 2016-02-10, 2497, 15:12:00, 15:22:00,
C1.3, 2016-01-21, 2488, 05:36:00, 05:44:00,
C1.3, 2016-01-20, 2487, 14:25:00, 14:32:00,
C1.3, 2016-01-20, 2484, 07:30:00, 07:34:00,
C1.3, 2015-12-23, 2473, 17:37:00, 17:44:00,
C1.3, 2015-12-21, 2473, 15:39:00, 16:37:00,
C1.3, 2015-12-17, 2470, 05:29:00, 05:33:00,
C1.3, 2015-12-12, 2466, 09:18:00, 09:25:00,
C1.3, 2015-11-22, 2454, 18:57:00, 19:00:00,
C1.3, 2015-11-09, 2443, 16:30:00, 16:33:00,
C1.3, 2015-11-01, 2443, 12:03:00, 12:06:00,
C1.3, 2015-10-29, 2443, 10:31:00, 10:38:00,
C1.3, 2015-10-24, 2434, 21:21:00, 21:30:00,
C1.3, 2015-10-19, 2436, 17:41:00, 17:48:00,
C1.3, 2015-10-18, 2436, 07:24:00, 07:30:00,
C1.3, 2015-10-17, 2434, 02:43:00, 02:48:00,
C1.3, 2015-10-03, 2427, 03:14:00, 03:21:00,
C1.2, 2017-04-08, 2645, 08:47:00, 09:05:00,
C1.2, 2017-04-02, 2644, 04:55:00, 04:58:00,
C1.2, 2017-01-21, 2628, 06:23:00, 06:29:00,
C1.2, 2016-12-05, 2615, 05:57:00, 06:07:00,
C1.2, 2016-12-04, 2615, 07:15:00, 07:23:00,
C1.2, 2016-07-24, 2567, 00:50:00, 00:55:00,
C1.2, 2016-07-22, 2567, 07:23:00, 07:26:00,
C1.2, 2016-07-21, 2567, 17:00:00, 17:04:00,
C1.2, 2016-07-21, 2567, 15:38:00, 15:42:00,
C1.2, 2016-05-17, 2542, 04:00:00, 04:08:00,
C1.2, 2016-05-15, 2544, 11:51:00, 11:59:00,
C1.2, 2016-04-30, 2539, 10:40:00, 10:47:00,
C1.2, 2016-03-20, 2521, 00:40:00, 00:49:00,
C1.2, 2016-03-15, 2521, 09:23:00, 09:29:00,
C1.2, 2016-02-18, 2497, 19:59:00, 20:25:00,
C1.2, 2016-02-17, 2503, 17:45:00, 17:51:00,
C1.2, 2016-02-17, 2497, 11:30:00, 11:34:00,
C1.2, 2016-02-16, 2497, 16:47:00, 16:50:00,
C1.2, 2016-02-15, 2497, 20:53:00, 20:58:00,
C1.2, 2016-02-12, 2497, 00:49:00, 00:53:00,
C1.2, 2016-01-29, 2488, 16:33:00, 16:41:00,
C1.2, 2015-12-26, 2473, 11:55:00, 12:03:00,
C1.2, 2015-12-20, 2470, 10:26:00, 10:38:00,
C1.2, 2015-12-15, 2468, 21:33:00, 22:00:00,
C1.2, 2015-12-09, 2466, 12:07:00, 12:12:00,
C1.2, 2015-12-09, 2466, 10:49:00, 11:00:00,
C1.2, 2015-12-03, 2458, 06:01:00, 06:28:00,
C1.2, 2015-11-22, 2454, 03:17:00, 03:21:00,
C1.2, 2015-11-13, 2452, 01:20:00, 01:28:00,
C1.2, 2015-11-02, 2445, 06:03:00, 06:07:00,
C1.2, 2015-10-28, 2437, 05:53:00, 06:06:00,
C1.2, 2015-10-20, 2437, 03:56:00, 04:04:00,
C1.2, 2015-10-19, 2436, 09:33:00, 09:37:00,
C1.2, 2015-10-13, 2434, 02:56:00, 03:03:00,
C1.1, 2017-04-08, 2645, 02:55:00, 03:09:00,
C1.1, 2017-04-06, 2645, 10:15:00, 10:26:00,
C1.1, 2017-04-05, 2645, 04:51:00, 04:55:00,
C1.1, 2017-04-04, 2645, 19:21:00, 19:25:00,
C1.1, 2017-04-04, 2644, 06:09:00, 06:16:00,
C1.1, 2017-03-31, 2645, 22:54:00, 23:01:00,
C1.1, 2017-03-28, 2645, 07:12:00, 07:19:00,
C1.1, 2017-03-28, 2644, 00:19:00, 00:27:00,
C1.1, 2017-02-24, 2638, 00:04:00, 00:12:00,
C1.1, 2017-02-09, 2635, 06:55:00, 07:02:00,
C1.1, 2017-02-09, 2635, 01:45:00, 01:51:00,
C1.1, 2017-01-21, 2628, 10:19:00, 10:23:00,
C1.1, 2016-12-04, 2615, 02:47:00, 02:51:00,
C1.1, 2016-11-29, 2615, 16:36:00, 16:41:00,
C1.1, 2016-10-12, 2599, 11:51:00, 11:55:00,
C1.1, 2016-08-31, 2585, 08:12:00, 08:19:00,
C1.1, 2016-08-29, 2583, 17:33:00, 17:36:00,
C1.1, 2016-08-15, 2578, 00:17:00, 00:23:00,
C1.1, 2016-07-23, 2567, 10:20:00, 10:32:00,
C1.1, 2016-07-16, 2567, 10:26:00, 10:33:00,
C1.1, 2016-07-16, 2567, 05:57:00, 06:00:00,
C1.1, 2016-06-09, 2552, 15:03:00, 15:14:00,
C1.1, 2016-05-26, 2548, 13:31:00, 13:36:00,
C1.1, 2016-05-15, 2544, 13:55:00, 14:00:00,
C1.1, 2016-04-28, 2535, 03:36:00, 03:42:00,
C1.1, 2016-04-11, 2529, 01:34:00, 02:02:00,
C1.1, 2016-04-10, 2529, 00:31:00, 00:44:00,
C1.1, 2016-04-08, 2529, 16:31:00, 16:38:00,
C1.1, 2016-03-23, 2524, 02:59:00, 03:54:00,
C1.1, 2016-03-12, 2513, 06:15:00, 06:19:00,
C1.1, 2016-03-04, 2506, 08:28:00, 09:00:00,
C1.1, 2016-02-18, 2497, 16:07:00, 16:44:00,
C1.1, 2016-02-16, 2497, 07:49:00, 07:54:00,
C1.1, 2016-02-13, 2497, 21:29:00, 21:34:00,
C1.1, 2016-02-07, 2496, 10:29:00, 10:35:00,
C1.1, 2016-02-06, 2494, 02:40:00, 03:11:00,
